Sequence	Average_ProT	Average_HelT	Average_MGW	Average_Roll
seq12313	-5.9675	33.8694117647059	5.21625	-0.350588235294118
seq12314	-6.924375	34.1105882352941	5.12125	-0.603529411764706
seq12315	-6.40875	34.37	4.96375	-1.44705882352941
seq12316	-10.378125	34.9947058823529	4.7775	-1.55
seq12317	-7.5925	34.5964705882353	4.675625	-2.16529411764706
seq12318	-7.790625	34.2664705882353	5.103125	-0.344117647058824
seq12319	-6.94875	34.2347058823529	4.916875	-1.22529411764706
seq12320	-6.14875	34.1164705882353	4.968125	-1.26
seq12321	-7.391875	34.4176470588235	5.11	-1.16882352941176
seq12322	-5.561875	34.0070588235294	5.310625	0.0564705882352941
seq12323	-4.399375	33.8370588235294	5.063125	-1.30588235294118
seq12324	-6.77875	34.38	5.120625	-1.00235294117647
seq12325	-6.676875	34.0729411764706	5.075	-0.709411764705882
seq12326	-5.258125	34.0394117647059	5.1875	-0.28
seq12327	-6.58625	34.4817647058824	4.936875	-1.51529411764706
seq12328	-5.01	33.7835294117647	4.97375	-1.37764705882353
seq12329	-9.033125	34.9064705882353	4.88125	-1.30941176470588
seq12330	-6.748125	34.2094117647059	5.12875	-0.621176470588235
seq12331	-6.123125	34.0964705882353	4.8275	-1.75117647058824
seq12332	-3.91375	33.7358823529412	5.03875	-1.24705882352941
seq12333	-5.705	34.0952941176471	4.89	-1.49941176470588
seq12334	-5.758125	34.1111764705882	5.0325	-1.04941176470588
seq12335	-6.584375	34.2147058823529	4.965	-0.99
seq12336	-4.339375	33.7852941176471	5.214375	-0.782941176470588
seq12337	-5.285625	33.7770588235294	5.215625	-0.610588235294118
seq12338	-6.10375	34.0017647058824	4.9725	-1.09176470588235
seq12339	-4.794375	34.0176470588235	5.129375	-0.564117647058824
seq12340	-5.698125	33.9958823529412	5.15625	-0.601176470588235
seq12341	-6.66625	34.0229411764706	5.265	-0.329411764705882
seq12342	-8.278125	34.0576470588235	5.18	-0.0594117647058824
seq12343	-5.44875	34.0829411764706	5.011875	-1.24882352941176
seq12344	-6.565625	34.1270588235294	4.953125	-1.47352941176471
seq12345	-7.1025	34.5135294117647	4.6825	-2.28058823529412
seq12346	-5.751875	33.9458823529412	4.920625	-1.45941176470588
seq12347	-4.90875	33.9205882352941	5.008125	-1.28529411764706
seq12348	-7.334375	34.31	4.821875	-1.43823529411765
seq12349	-5.66125	33.8670588235294	5.078125	-0.945882352941177
seq12350	-7.750625	34.2229411764706	5.23125	-0.24
seq12351	-4.015625	33.8470588235294	5.265	-0.632352941176471
seq12352	-6.095625	34.2252941176471	5.0125	-0.995882352941177
seq12353	-7.553125	34.6176470588235	4.96	-1.21882352941176
seq12354	-7.7025	34.6011764705882	4.768125	-1.78411764705882
seq12355	-6.2325	33.9382352941176	5.0625	-0.922941176470588
seq12356	-5.640625	34.0794117647059	5.224375	-0.301176470588235
seq12357	-8.05375	34.4447058823529	5.170625	-0.219411764705882
seq12358	-7.486875	34.2629411764706	4.946875	-0.882352941176471
seq12359	-5.056875	34.0223529411765	4.99125	-1.45058823529412
seq12360	-7.0575	34.4011764705882	4.95625	-1.19352941176471
seq12361	-8.9325	34.5070588235294	5.18125	-0.182941176470588
seq12362	-6.193125	34.06	5.17	-0.460588235294118
seq12363	-8.0675	34.3170588235294	5.043125	-0.652352941176471
seq12364	-4.654375	33.9817647058824	5.155	-0.74
seq12365	-9.320625	34.9264705882353	4.94125	-0.944117647058824
seq12366	-6.2775	33.8323529411765	5.186875	-0.275882352941176
seq12367	-7.49875	34.2917647058824	5.03	-0.815882352941177
seq12368	-8.885	34.9976470588235	4.729375	-1.88176470588235
seq12369	-5.058125	34.1123529411765	5.240625	-0.425882352941176
seq12370	-6.59	34.4111764705882	5.139375	-0.372352941176471
seq12371	-8.894375	34.7217647058824	5.106875	-0.172352941176471
seq12372	-5.81125	34.1805882352941	5.06	-1.03235294117647
seq12373	-5.918125	33.9564705882353	5.174375	-0.67
seq12374	-5.68875	34.1835294117647	5.10375	-0.784117647058824
seq12375	-5.4	34.0194117647059	5.04	-0.928823529411765
seq12376	-5.77375	34.1823529411765	5.3275	0.0441176470588235
seq12377	-4.651875	33.8188235294118	5.22125	-0.340588235294118
seq12378	-5.8175	33.9941176470588	5.248125	-0.344117647058824
seq12379	-5.89625	34.05	5.2925	-0.433529411764706
seq12380	-5.47	33.9317647058824	4.991875	-1.37705882352941
seq12381	-6.39125	34.5629411764706	4.85625	-1.92588235294118
seq12382	-6.588125	34.1317647058824	5.00625	-1.25764705882353
seq12383	-6.70125	34.1288235294118	4.914375	-1.45941176470588
seq12384	-7.1875	34.1694117647059	5.26875	-0.00411764705882351
seq12385	-5.59375	34.2158823529412	5.03	-1.29235294117647
seq12386	-5.26125	34.1641176470588	5.1475	-0.639411764705882
seq12387	-3.235	33.8929411764706	5.10875	-1.13352941176471
seq12388	-7.1625	34.5564705882353	4.8425	-1.68764705882353
seq12389	-4.225	33.9558823529412	5.065625	-1.21176470588235
seq12390	-4.843125	33.9270588235294	5.05125	-1.23647058823529
seq12391	-5.48	33.8741176470588	5.224375	-0.454117647058824
seq12392	-3.791875	33.7176470588235	5.1525	-0.99
seq12393	-7.935625	34.4682352941176	5.075	-0.755294117647059
seq12394	-6.153125	34.0470588235294	5.008125	-1.00235294117647
seq12395	-8.095	34.4535294117647	4.83875	-1.55705882352941
seq12396	-7.01375	34.2188235294118	5.186875	-0.0941176470588236
seq12397	-6.258125	34.2088235294118	4.951875	-1.31058823529412
seq12398	-4.516875	33.8752941176471	5.184375	-0.827058823529412
seq12399	-4.02	33.7941176470588	5.080625	-1.34117647058824
seq12400	-5.37125	33.8541176470588	5.101875	-0.862941176470588
seq12401	-6.9025	34.3329411764706	5.005	-1.02588235294118
seq12402	-6.245	34.1217647058824	4.94125	-1.38352941176471
seq12403	-4.27625	33.8829411764706	5.0225	-1.29705882352941
seq12404	-9.086875	34.8470588235294	4.895625	-1.09941176470588
seq12405	-5.856875	34.0964705882353	5.25875	-0.467058823529412
seq12406	-8.473125	34.4505882352941	5.035	-0.354705882352941
seq12407	-7.72	34.2205882352941	5.086875	-0.597647058823529
seq12408	-6.3775	34.1152941176471	4.996875	-0.935882352941176
seq12409	-5.865	34.05	5.099375	-0.630588235294118
seq12410	-6.129375	34.1864705882353	5.224375	-0.512352941176471
seq12411	-6.3375	34.1558823529412	5.165	-0.465294117647059
seq12412	-5.1275	34.1694117647059	5.030625	-1.34764705882353
seq12413	-6.75375	34.1317647058824	5.138125	-0.457647058823529
seq12414	-5.716875	33.9670588235294	5.00625	-0.851176470588235
seq12415	-5.595625	34.0635294117647	4.920625	-1.48176470588235
seq12416	-5.251875	33.9364705882353	5.05375	-1.01823529411765
seq12417	-7.48625	34.22	5.289375	-0.151764705882353
seq12418	-8.146875	34.6247058823529	4.751875	-1.79117647058824
seq12419	-5.176875	33.9988235294118	5.04125	-1.46823529411765
seq12420	-7.77375	34.0647058823529	5.0825	-0.938823529411765
seq12421	-6.10625	34.2658823529412	5.01	-1.24705882352941
seq12422	-5.420625	33.9017647058823	5.163125	-0.643529411764706
seq12423	-5.454375	33.9588235294118	4.95375	-1.22823529411765
seq12424	-6.339375	33.9135294117647	5.2475	-0.258823529411765
seq12425	-4.788125	33.9017647058824	4.994375	-1.39352941176471
seq12426	-4.493125	33.9494117647059	4.83875	-1.66882352941176
seq12427	-5.8625	34.0752941176471	4.941875	-1.56235294117647
seq12428	-5.91125	33.8794117647059	4.994375	-1.33823529411765
seq12429	-8.065	34.4247058823529	4.931875	-1.26882352941176
seq12430	-5.46625	34.0329411764706	4.87875	-1.68764705882353
seq12431	-5.735625	34.0023529411765	5.086875	-0.685882352941176
seq12432	-8.39	34.5629411764706	5.066875	-0.713529411764706
seq12433	-6.181875	34.33	4.793125	-1.9
seq12434	-7.339375	34.3835294117647	4.951875	-1.40941176470588
seq12435	-5.451875	34.1805882352941	5.06125	-1.03
seq12436	-7.563125	34.1894117647059	5.305	-0.123529411764706
seq12437	-9.45125	34.8523529411765	4.80625	-1.59470588235294
seq12438	-8.429375	34.3823529411765	5.01625	-0.801176470588235
seq12439	-4.344375	33.94	5.104375	-0.804117647058824
seq12440	-6.47875	34.3852941176471	4.916875	-1.25882352941176
seq12441	-6.22	34.3823529411765	4.8675	-1.72470588235294
seq12442	-5.965625	34.3752941176471	4.961875	-1.42
seq12443	-5.288125	34.1864705882353	5.156875	-0.742352941176471
seq12444	-4.975625	34.2423529411765	5.0025	-1.50235294117647
seq12445	-4.584375	34.0841176470588	5.106875	-1.03294117647059
seq12446	-6.613125	34.6770588235294	4.60125	-2.59235294117647
seq12447	-3.863125	33.8229411764706	5.01375	-1.18058823529412
seq12448	-6.52	34.2311764705882	5.175625	-0.290588235294118
seq12449	-8.16625	34.3276470588235	5.088125	-0.214117647058823
seq12450	-8.16	34.3464705882353	5.280625	0.0352941176470588
seq12451	-9.406875	34.6441176470588	5.07375	-0.504117647058824
seq12452	-8.32125	34.7523529411765	4.7325	-1.85764705882353
seq12453	-7.5025	34.3741176470588	5.00625	-1.07294117647059
seq12454	-8.573125	34.6429411764706	4.890625	-1.45647058823529
seq12455	-6.574375	34.16	5.058125	-1.04705882352941
seq12456	-6.190625	34.1870588235294	4.85	-1.87352941176471
seq12457	-5.87375	34.2164705882353	4.92125	-1.56294117647059
seq12458	-6.126875	34.2888235294118	4.909375	-1.47647058823529
seq12459	-8.216875	34.5288235294118	4.8925	-1.33529411764706
seq12460	-7.385625	34.6582352941176	4.724375	-2.13470588235294
seq12461	-8.056875	34.5117647058824	5.03875	-0.876470588235294
seq12462	-8.760625	34.5764705882353	5.011875	-0.965294117647059
seq12463	-11.52125	35.6482352941176	4.540625	-2.05941176470588
seq12464	-5.88875	34.2264705882353	4.9925	-1.16176470588235
seq12465	-7.2175	34.3852941176471	5.114375	-0.358823529411765
seq12466	-5.234375	34.1188235294118	5.075625	-1.16058823529412
seq12467	-7.740625	34.3747058823529	5.065625	-0.754117647058823
seq12468	-6.085	34.2429411764706	5.046875	-0.791764705882353
seq12469	-4.26	34.0229411764706	4.975625	-1.4
seq12470	-4.513125	33.9429411764706	4.989375	-1.3
seq12471	-4.024375	33.9658823529412	5	-1.21764705882353
seq12472	-5.13375	34.0017647058824	5.06625	-1.24823529411765
seq12473	-6.59	34.4870588235294	4.85625	-1.58647058823529
seq12474	-5.70625	34.0394117647059	5.293125	-0.188235294117647
seq12475	-5.86625	34.1423529411765	5.133125	-0.729411764705882
seq12476	-4.976875	34.3935294117647	4.8775	-1.49647058823529
seq12477	-5.686875	34.0152941176471	5.036875	-1.26823529411765
seq12478	-8.125	34.6164705882353	4.88375	-1.44764705882353
seq12479	-6.245	34.4794117647059	4.864375	-1.74058823529412
seq12480	-6.500625	34.5605882352941	4.760625	-1.75529411764706
seq12481	-8.599375	34.94	4.875	-1.27117647058824
seq12482	-9.119375	34.9711764705882	4.823125	-1.21352941176471
seq12483	-5.98625	34.5147058823529	4.92125	-1.52588235294118
seq12484	-8.553125	34.8247058823529	4.79375	-1.72
seq12485	-4.621875	33.9864705882353	5.25375	-0.402941176470588
seq12486	-4.85125	34.0158823529412	5.078125	-0.895294117647059
seq12487	-6.284375	34.6958823529412	5.0225	-1.02705882352941
seq12488	-5.9925	34.35	5.00125	-0.854705882352941
seq12489	-5.183125	34.0405882352941	5.315625	-0.258823529411765
seq12490	-5.436875	34.1335294117647	5.42125	0.259411764705882
seq12491	-6.155625	34.2241176470588	5.10375	-0.712352941176471
seq12492	-3.9575	34.1641176470588	5.306875	-0.310588235294118
seq12493	-5.140625	34.3976470588235	5.003125	-1.52823529411765
seq12494	-5.415625	34.2	5.1125	-0.707058823529412
seq12495	-5.334375	34.2335294117647	4.948125	-1.60705882352941
seq12496	-6.17125	34.3747058823529	5.011875	-1.23294117647059
seq12497	-4.20875	34.13	5.121875	-0.948235294117647
seq12498	-5.445625	34.2505882352941	4.85625	-1.63882352941176
seq12499	-4.77125	34.1717647058824	4.9775	-1.36
seq12500	-7.88875	34.6047058823529	4.99375	-0.577647058823529
seq12501	-7.1675	34.5070588235294	4.94625	-1.26117647058824
seq12502	-6.2725	34.4235294117647	5.05375	-0.667058823529412
seq12503	-5.280625	34.3923529411765	4.988125	-1.13470588235294
seq12504	-4.54625	34.2482352941176	4.969375	-1.31823529411765
seq12505	-4.8825	34.0341176470588	5.1	-0.893529411764706
seq12506	-5.959375	34.4147058823529	4.849375	-1.59470588235294
seq12507	-9.9575	35.4105882352941	4.543125	-2.37588235294118
seq12508	-4.7675	34.1423529411765	5.131875	-0.704705882352941
seq12509	-5.930625	34.3623529411765	5.23	-0.258823529411765
seq12510	-5.47125	34.2011764705882	5.196875	-0.287058823529412
seq12511	-4.621875	34.0817647058823	5.266875	-0.288823529411765
seq12512	-4.7625	34.1535294117647	5.055	-0.775294117647059
seq12513	-4.340625	33.9170588235294	4.886875	-1.62823529411765
seq12514	-6.545625	34.6264705882353	4.739375	-2.18470588235294
seq12515	-6.165625	33.9647058823529	5.331875	0.0194117647058823
seq12516	-4.678125	34.0535294117647	4.966875	-1.22882352941176
seq12517	-5.94125	34.3323529411765	5.1475	-0.433529411764706
seq12518	-4.85	34.2405882352941	5.025625	-0.848823529411765
seq12519	-5.29875	34.2447058823529	5.061875	-0.997058823529412
seq12520	-5.42625	34.1011764705882	5.089375	-1.02941176470588
seq12521	-5.523125	34.3441176470588	5.150625	-0.875294117647059
seq12522	-8.528125	34.7088235294118	4.890625	-1.28411764705882
seq12523	-4.86625	34.0082352941176	5.07875	-0.759411764705882
seq12524	-5.6825	34.1611764705882	5.18125	-0.456470588235294
seq12525	-7.966875	35.0223529411765	4.541875	-2.7
seq12526	-6.721875	34.3952941176471	4.87625	-1.32588235294118
seq12527	-7.2925	34.4535294117647	4.946875	-0.89
seq12528	-6.19375	34.2829411764706	5.33625	-0.0858823529411765
seq12529	-7.364375	34.7152941176471	5.036875	-0.895294117647059
seq12530	-6.0625	34.1752941176471	5.3575	-0.113529411764706
seq12531	-6.465625	34.2394117647059	5.165	-0.870588235294118
seq12532	-6.283125	34.23	5.129375	-0.787058823529412
seq12533	-8.950625	34.6435294117647	4.9525	-1.19058823529412
seq12534	-7.601875	34.3670588235294	5.27375	-0.0535294117647059
seq12535	-9.1475	34.7435294117647	5.02375	-0.651176470588235
seq12536	-7.63125	34.4935294117647	4.980625	-1.18117647058824
seq12537	-6.889375	34.5982352941177	4.890625	-1.36294117647059
seq12538	-4.1525	34.0458823529412	5.0975	-0.711764705882353
seq12539	-5.395625	34.1782352941176	5.153125	-0.617058823529412
seq12540	-6.5275	34.2805882352941	5.156875	-0.773529411764706
seq12541	-7.693125	34.5358823529412	5.12375	-0.704117647058824
seq12542	-4.71	34.1976470588235	5.2875	-0.277058823529412
seq12543	-6.614375	34.3017647058824	5.019375	-0.724117647058824
seq12544	-6.335625	34.1305882352941	5.191875	-0.595882352941177
seq12545	-4.87125	34.0482352941176	5.195	-0.738235294117647
seq12546	-4.8125	34.0758823529412	5.1225	-1.07705882352941
seq12547	-5.34	34.0994117647059	5.29375	-0.0547058823529412
seq12548	-6.195	34.26	5.163125	-0.518823529411765
seq12549	-5.881875	34.2817647058824	5.184375	-0.595882352941177
seq12550	-8.941875	34.8147058823529	4.96	-0.972941176470588
seq12551	-5.85125	34.1835294117647	5.185	-0.788235294117647
seq12552	-6.60625	34.4823529411765	4.960625	-1.10882352941176
seq12553	-7.248125	34.5352941176471	5.160625	-0.597647058823529
seq12554	-7.970625	34.5976470588235	5.088125	-0.5
seq12555	-7.61	34.45	4.858125	-1.28352941176471
seq12556	-6.908125	34.4270588235294	4.875	-1.29294117647059
seq12557	-9.916875	34.8952941176471	4.83125	-1.02470588235294
seq12558	-7.9275	34.5988235294118	5.039375	-0.468823529411765
seq12559	-6.626875	34.2635294117647	5.27625	-0.0364705882352941
seq12560	-8.02375	34.4252941176471	5.180625	-0.0588235294117647
seq12561	-8.0675	34.7752941176471	4.9625	-0.997058823529412
seq12562	-7.2325	34.0617647058824	5.2325	0.130588235294118
seq12563	-4.80875	33.9182352941177	5.145625	-0.541764705882353
seq12564	-7.365	34.4611764705882	4.985625	-0.870588235294118
seq12565	-6.0275	34.1358823529412	5.13875	-0.562352941176471
seq12566	-7.74625	34.3905882352941	5.12375	-0.344705882352941
seq12567	-9.58	34.8211764705882	4.915625	-0.876470588235294
seq12568	-7.6425	34.6435294117647	4.92625	-0.899411764705882
seq12569	-5.810625	34.0552941176471	5.269375	0.242941176470588
seq12570	-6.56125	34.1464705882353	5.175625	-0.0158823529411764
seq12571	-7.454375	34.9870588235294	4.678125	-1.89
seq12572	-8.2125	34.68	4.945	-1.07352941176471
seq12573	-7.4075	34.5805882352941	5.11375	-0.63
seq12574	-7.37375	34.2252941176471	5.21125	-0.257058823529412
seq12575	-4.951875	34.1717647058824	4.79375	-1.85
seq12576	-5.793125	34.2158823529412	4.9425	-1.33117647058824
seq12577	-4.88875	33.9776470588235	5.26	-0.317647058823529
seq12578	-6.43	34.5429411764706	4.778125	-1.93176470588235
seq12579	-6.745625	33.9723529411765	5.23875	-0.0411764705882353
seq12580	-8.025625	34.3752941176471	5.120625	-0.0564705882352941
seq12581	-6.62125	34.0029411764706	5.07875	-0.750588235294118
seq12582	-7.344375	34.0794117647059	5.12	-0.322352941176471
seq12583	-7.410625	34.5123529411765	4.83	-1.32882352941176
seq12584	-5.39	34.1488235294118	5.301875	-0.0423529411764706
seq12585	-8.61125	34.3688235294118	5.14375	-0.163529411764706
seq12586	-5.525625	34.1152941176471	5.253125	-0.401764705882353
seq12587	-6.139375	34.2441176470588	5.283125	0.07
seq12588	-5.743125	34.1641176470588	5.2575	-0.177647058823529
seq12589	-7.72625	34.7429411764706	4.795625	-1.30529411764706
seq12590	-8.541875	34.8364705882353	4.90125	-0.656470588235294
seq12591	-11.249375	35.1211764705882	4.903125	-0.538823529411765
seq12592	-5.93875	34.3294117647059	5.034375	-1.02470588235294
seq12593	-7.360625	34.5352941176471	4.885625	-1.28058823529412
seq12594	-8.605625	34.8129411764706	4.775625	-1.42
seq12595	-7.39875	34.5088235294118	5.02	-0.863529411764706
seq12596	-8.2625	34.5888235294118	4.873125	-1.29764705882353
seq12597	-8.171875	34.3405882352941	5.03125	-0.364705882352941
seq12598	-10.28125	35.4694117647059	4.628125	-1.83882352941176
seq12599	-4.170625	34.0182352941176	5.228125	-0.591764705882353
seq12600	-5.764375	33.9847058823529	5.085	-0.634705882352941
seq12601	-5.576875	34.3552941176471	5.09625	-0.764117647058824
seq12602	-4.5625	33.8682352941176	5.07625	-0.867647058823529
seq12603	-5.493125	33.9676470588235	5.173125	-0.367647058823529
seq12604	-6.541875	34.6276470588235	4.83875	-1.64529411764706
seq12605	-6.035	34.1705882352941	5.193125	-0.617058823529412
seq12606	-5.254375	33.9564705882353	5.30875	-0.124705882352941
seq12607	-7.903125	34.7194117647059	5.08375	-0.499411764705882
seq12608	-5.781875	34.0282352941176	5.045	-1.07294117647059
seq12609	-5.663125	34.2005882352941	5.04875	-1.05705882352941
seq12610	-8.341875	35.2041176470588	4.7125	-1.66117647058824
seq12611	-6.39	34.4805882352941	4.93	-1.26235294117647
seq12612	-7.198125	34.4429411764706	5.25625	-0.0547058823529412
seq12613	-5.223125	33.9747058823529	5.054375	-0.538235294117647
seq12614	-6.630625	34.1994117647059	4.99	-1.17941176470588
seq12615	-6.951875	34.6223529411765	5.03	-0.631764705882353
seq12616	-7.14875	34.8570588235294	4.689375	-1.73764705882353
